run_id,framework,experiment,model,dataset,record_type,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,66,8098.8661296367645,0.73027,0.3812,0.81511,0.89369,0.81417,0.90117,0.65712,0.72096,0.36643,0.81034,0.00039607149999999996,0.00039607149999999996,0.00039607149999999996
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,67,8219.417488574982,0.72838,0.37999,0.81415,0.891,0.81506,0.90011,0.65695,0.72159,0.36759,0.8103,0.00038507259999999996,0.00038507259999999996,0.00038507259999999996
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,68,8340.75858616829,0.72605,0.37807,0.81398,0.89966,0.80853,0.90061,0.65654,0.71898,0.36752,0.80982,0.00037407369999999996,0.00037407369999999996,0.00037407369999999996
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,69,8461.790751218796,0.72534,0.37839,0.81413,0.88787,0.8194,0.90161,0.65882,0.71854,0.36617,0.81031,0.00036307479999999996,0.00036307479999999996,0.00036307479999999996
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,70,8582.713917255402,0.7237,0.3753,0.81416,0.88743,0.81583,0.9008,0.65833,0.71826,0.36597,0.80984,0.00035207590000000007,0.00035207590000000007,0.00035207590000000007
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,71,8703.894097566605,0.72056,0.37444,0.81393,0.90611,0.80081,0.90075,0.65824,0.71669,0.36507,0.80958,0.00034107700000000007,0.00034107700000000007,0.00034107700000000007
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,72,8824.58341050148,0.72069,0.37438,0.8129,0.9024,0.80747,0.90214,0.65964,0.7169,0.36455,0.8099,0.0003300781,0.0003300781,0.0003300781
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,73,8945.401170015335,0.72197,0.37576,0.81388,0.89804,0.81133,0.90161,0.65953,0.71542,0.36458,0.80964,0.0003190792,0.0003190792,0.0003190792
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,74,9066.647734880447,0.71876,0.37266,0.81259,0.89721,0.8093,0.90297,0.66073,0.71631,0.36247,0.80949,0.00030808030000000007,0.00030808030000000007,0.00030808030000000007
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,75,9187.292837619781,0.71518,0.37117,0.81137,0.89641,0.81026,0.90377,0.66127,0.7143,0.36209,0.80949,0.0002970814,0.0002970814,0.0002970814
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,76,9308.031201601028,0.71512,0.37006,0.81251,0.89624,0.81026,0.9029,0.66184,0.7142,0.36193,0.8094,0.0002860825,0.0002860825,0.0002860825
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,77,9429.42797923088,0.71214,0.36928,0.81173,0.8996,0.81065,0.90369,0.66228,0.71459,0.36157,0.80923,0.0002750836,0.0002750836,0.0002750836
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,78,9550.276458501816,0.70939,0.36684,0.81161,0.89254,0.81657,0.90447,0.66229,0.71433,0.36121,0.80928,0.0002640847,0.0002640847,0.0002640847
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,79,9670.893736600876,0.71051,0.36727,0.81195,0.89632,0.81584,0.90352,0.66121,0.7149,0.36109,0.80962,0.00025308579999999995,0.00025308579999999995,0.00025308579999999995
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,80,9791.901890277863,0.70881,0.36654,0.81074,0.89664,0.8136,0.90423,0.6623,0.7122,0.35957,0.80933,0.00024208689999999998,0.00024208689999999998,0.00024208689999999998
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,81,9912.725845098495,0.70781,0.36598,0.81161,0.89905,0.80865,0.90397,0.66318,0.71193,0.36101,0.80927,0.00023108799999999995,0.00023108799999999995,0.00023108799999999995
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,82,10033.300094604492,0.70811,0.36577,0.81164,0.89523,0.8116,0.90296,0.66275,0.71161,0.35911,0.80904,0.00022008909999999993,0.00022008909999999993,0.00022008909999999993
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,83,10154.295812129974,0.70457,0.36361,0.81087,0.8978,0.81101,0.90352,0.66284,0.71116,0.3586,0.80915,0.00020909020000000006,0.00020909020000000006,0.00020909020000000006
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,84,10275.002144098282,0.70092,0.36054,0.81084,0.89992,0.81134,0.90275,0.6632,0.7104,0.35823,0.8092,0.00019809130000000006,0.00019809130000000006,0.00019809130000000006
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,85,10396.460339069366,0.69914,0.36023,0.81082,0.90024,0.80918,0.90373,0.66389,0.71042,0.35695,0.80904,0.00018709240000000006,0.00018709240000000006,0.00018709240000000006
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,86,10519.143199682236,0.70352,0.36194,0.81022,0.90161,0.81105,0.90358,0.66322,0.7105,0.3579,0.80915,0.00017609350000000003,0.00017609350000000003,0.00017609350000000003
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,87,10640.365572929382,0.69561,0.35822,0.80993,0.90359,0.80676,0.90422,0.6651,0.70948,0.35745,0.80888,0.0001650946,0.0001650946,0.0001650946
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,88,10762.456018447876,0.69622,0.35884,0.80977,0.90156,0.81332,0.90353,0.66407,0.70999,0.35788,0.80896,0.00015409570000000003,0.00015409570000000003,0.00015409570000000003
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,89,10884.643544197083,0.6966,0.35718,0.81044,0.89785,0.81521,0.90352,0.6638,0.70891,0.35624,0.8086,0.0001430968,0.0001430968,0.0001430968
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,90,11005.939009428024,0.69617,0.35687,0.81013,0.9016,0.81296,0.90508,0.66501,0.70866,0.35567,0.80869,0.00013209789999999997,0.00013209789999999997,0.00013209789999999997
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,91,11123.87947010994,0.67422,0.34844,0.80551,0.8962,0.81426,0.90332,0.66225,0.71438,0.35789,0.80923,0.00012109899999999997,0.00012109899999999997,0.00012109899999999997
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,92,11240.676535844803,0.67243,0.34711,0.8041,0.89635,0.81091,0.90326,0.66222,0.7142,0.35822,0.80904,0.00011010009999999996,0.00011010009999999996,0.00011010009999999996
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,93,11357.804577589035,0.67084,0.34553,0.80244,0.89999,0.80855,0.90305,0.66194,0.71263,0.35731,0.80892,9.910119999999996e-05,9.910119999999996e-05,9.910119999999996e-05
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,94,11474.576474666595,0.66836,0.34489,0.80357,0.89458,0.81596,0.90289,0.66259,0.71267,0.35679,0.80884,8.810229999999993e-05,8.810229999999993e-05,8.810229999999993e-05
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,95,11590.262929916382,0.66636,0.34295,0.80268,0.89945,0.81309,0.90397,0.66291,0.71241,0.35644,0.80903,7.710340000000005e-05,7.710340000000005e-05,7.710340000000005e-05
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,96,11706.49033331871,0.66224,0.34053,0.80212,0.89496,0.81581,0.90363,0.66281,0.7121,0.35573,0.80902,6.610450000000005e-05,6.610450000000005e-05,6.610450000000005e-05
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,97,11822.39925479889,0.66402,0.34036,0.80266,0.89816,0.81551,0.90391,0.66286,0.71125,0.35541,0.80901,5.5105600000000044e-05,5.5105600000000044e-05,5.5105600000000044e-05
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,98,11938.078718662262,0.66115,0.33987,0.80254,0.90196,0.81206,0.90384,0.66351,0.71126,0.35507,0.80897,4.410670000000003e-05,4.410670000000003e-05,4.410670000000003e-05
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,99,12053.48963189125,0.65894,0.33827,0.80172,0.89727,0.81499,0.9038,0.66329,0.71091,0.35508,0.80898,3.310780000000002e-05,3.310780000000002e-05,3.310780000000002e-05
yolo_yolov5m_20260729_154624,yolo,yolo_yolov5m_20260729_154624,yolov5m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,100,12168.743153572083,0.65888,0.33744,0.80232,0.89881,0.81357,0.90378,0.66408,0.7103,0.35494,0.80883,2.2108900000000008e-05,2.2108900000000008e-05,2.2108900000000008e-05
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,1,51.762035608291626,1.47472,1.57984,0.97209,0.64766,0.56263,0.60163,0.32145,1.22403,0.8012,0.89411,0.00036916139240506326,0.00036916139240506326,0.00036916139240506326
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,2,96.73011255264282,1.24973,0.83201,0.90445,0.75199,0.60854,0.68889,0.39009,1.13517,0.70757,0.87376,0.0007321737279535865,0.0007321737279535865,0.0007321737279535865
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,3,140.93549180030823,1.19189,0.7584,0.89016,0.74548,0.63005,0.71883,0.41813,1.08918,0.66849,0.86599,0.0010878534635021097,0.0010878534635021097,0.0010878534635021097
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,4,184.73898601531982,1.15373,0.7125,0.882,0.78117,0.6438,0.73547,0.43916,1.06694,0.63228,0.8612,0.0010780033,0.0010780033,0.0010780033
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,5,228.59894394874573,1.11644,0.67722,0.87666,0.78859,0.66719,0.7572,0.4541,1.03487,0.61647,0.85544,0.0010670044,0.0010670044,0.0010670044
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,6,272.3111424446106,1.10525,0.65479,0.8738,0.78871,0.65374,0.75506,0.44204,1.02962,0.59292,0.85649,0.0010560055,0.0010560055,0.0010560055
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,7,315.97584891319275,1.09147,0.64014,0.87157,0.78689,0.69276,0.7751,0.46647,1.00707,0.57567,0.85259,0.0010450066,0.0010450066,0.0010450066
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,8,360.04579615592957,1.06916,0.62346,0.86807,0.81645,0.66878,0.77883,0.47803,0.98952,0.57239,0.84948,0.0010340077,0.0010340077,0.0010340077
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,9,403.84353828430176,1.05313,0.61072,0.86437,0.81956,0.67606,0.78102,0.48311,0.97913,0.55804,0.84828,0.0010230088,0.0010230088,0.0010230088
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,10,447.6649513244629,1.04464,0.60105,0.8639,0.82764,0.68496,0.78913,0.48603,0.98339,0.55578,0.84702,0.0010120099,0.0010120099,0.0010120099
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,11,491.4175672531128,1.03976,0.59567,0.86246,0.81903,0.69644,0.79343,0.49348,0.9566,0.54203,0.84456,0.001001011,0.001001011,0.001001011
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,12,535.3352706432343,1.03042,0.58942,0.86048,0.81725,0.68964,0.79287,0.49555,0.95792,0.54361,0.84344,0.0009900121,0.0009900121,0.0009900121
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,13,578.8270244598389,1.02279,0.5807,0.85956,0.83184,0.6923,0.80087,0.50665,0.95186,0.53405,0.84366,0.0009790132,0.0009790132,0.0009790132
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,14,622.242701292038,1.01938,0.57819,0.85833,0.8286,0.69407,0.79756,0.49796,0.95977,0.54153,0.84453,0.0009680143,0.0009680143,0.0009680143
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,15,665.6603403091431,1.01126,0.57087,0.85515,0.82243,0.69965,0.79647,0.50782,0.93843,0.52695,0.84187,0.0009570153999999999,0.0009570153999999999,0.0009570153999999999
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,16,709.5528268814087,1.00148,0.56745,0.85633,0.83441,0.70622,0.80715,0.50886,0.93541,0.52957,0.84051,0.0009460165,0.0009460165,0.0009460165
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,17,753.5777902603149,0.99743,0.5619,0.85455,0.83204,0.70022,0.80507,0.5153,0.92808,0.51696,0.83891,0.0009350176,0.0009350176,0.0009350176
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,18,797.219767332077,0.99284,0.55928,0.85336,0.83797,0.70438,0.80645,0.5092,0.93996,0.52534,0.84175,0.0009240187,0.0009240187,0.0009240187
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,19,840.9765367507935,0.9876,0.55558,0.85332,0.8246,0.7086,0.80744,0.51132,0.93506,0.52164,0.83996,0.0009130198000000001,0.0009130198000000001,0.0009130198000000001
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,20,884.5191769599915,0.98745,0.55476,0.85279,0.83809,0.70198,0.80757,0.51415,0.92743,0.51685,0.84011,0.0009020209000000001,0.0009020209000000001,0.0009020209000000001
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,21,928.049055814743,0.98131,0.55057,0.85095,0.83169,0.70819,0.81096,0.51625,0.92942,0.52334,0.83942,0.0008910220000000001,0.0008910220000000001,0.0008910220000000001
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,22,971.4014821052551,0.9764,0.54619,0.85071,0.8492,0.70909,0.8138,0.52094,0.91216,0.50859,0.83655,0.0008800231,0.0008800231,0.0008800231
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,23,1014.8053464889526,0.97565,0.54522,0.8499,0.86116,0.7005,0.81593,0.52138,0.91636,0.5095,0.83795,0.0008690242,0.0008690242,0.0008690242
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,24,1058.3012564182281,0.96896,0.54416,0.85033,0.84146,0.70378,0.8141,0.52152,0.91025,0.50945,0.838,0.0008580253,0.0008580253,0.0008580253
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,25,1102.0975329875946,0.96968,0.54109,0.84951,0.84141,0.71444,0.81711,0.52766,0.90292,0.50386,0.83589,0.0008470264,0.0008470264,0.0008470264
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,26,1145.9014930725098,0.96162,0.53549,0.84819,0.84923,0.71776,0.82372,0.5328,0.8994,0.49546,0.83458,0.0008360275,0.0008360275,0.0008360275
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,27,1189.5594336986542,0.96091,0.53595,0.84674,0.84012,0.71397,0.81966,0.52607,0.90315,0.50884,0.8349,0.0008250286000000001,0.0008250286000000001,0.0008250286000000001
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,28,1233.1177906990051,0.96452,0.53852,0.84888,0.85149,0.71452,0.82257,0.53077,0.90376,0.49954,0.83512,0.0008140297,0.0008140297,0.0008140297
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,29,1276.651561498642,0.95595,0.53393,0.84725,0.83434,0.72734,0.82238,0.53125,0.9031,0.49994,0.83481,0.0008030308,0.0008030308,0.0008030308
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,30,1320.000723361969,0.94968,0.52879,0.84575,0.84429,0.7148,0.82076,0.5365,0.8897,0.49033,0.83361,0.0007920319,0.0007920319,0.0007920319
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,31,1363.2788259983063,0.94973,0.52832,0.84592,0.86211,0.71289,0.82657,0.53902,0.89188,0.48911,0.83353,0.000781033,0.000781033,0.000781033
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,32,1407.0476369857788,0.94545,0.52692,0.84533,0.85943,0.71012,0.82345,0.53676,0.89317,0.49345,0.83319,0.0007700341,0.0007700341,0.0007700341
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,33,1451.0169520378113,0.94464,0.52572,0.84532,0.85019,0.72103,0.82588,0.53552,0.88825,0.49145,0.83324,0.0007590351999999999,0.0007590351999999999,0.0007590351999999999
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,34,1494.634165763855,0.94109,0.52225,0.84477,0.85442,0.72378,0.82969,0.53877,0.89143,0.48894,0.83311,0.0007480362999999999,0.0007480362999999999,0.0007480362999999999
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,35,1538.1562769412994,0.93866,0.52206,0.84434,0.85403,0.71858,0.82596,0.53706,0.88798,0.48929,0.83178,0.0007370373999999999,0.0007370373999999999,0.0007370373999999999
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,36,1581.8707113265991,0.93626,0.51909,0.84351,0.85642,0.72594,0.83224,0.54273,0.88888,0.48524,0.83145,0.0007260385,0.0007260385,0.0007260385
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,37,1625.4990944862366,0.93618,0.51777,0.84297,0.85031,0.73136,0.83283,0.54447,0.87881,0.48318,0.83129,0.0007150396000000001,0.0007150396000000001,0.0007150396000000001
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,38,1669.1590132713318,0.93431,0.51707,0.84262,0.85662,0.72956,0.83243,0.54635,0.87399,0.48107,0.83044,0.0007040407000000001,0.0007040407000000001,0.0007040407000000001
yolo_yolov5n_20260729_222214,yolo,yolo_yolov5n_20260729_222214,yolov5n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,39,1712.9441592693329,0.92757,0.516,0.84231,0.85233,0.73704,0.83345,0.5444,0.87493,0.47882,0.83061,0.0006930418,0.0006930418,0.0006930418
