run_id,framework,experiment,model,dataset,record_type,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,21,1291.9996757507324,0.74405,0.41391,0.8836,0.91734,0.87566,0.93873,0.6853,1.01242,0.53346,0.97358,0.0016040000000000002,0.0016040000000000002,0.0016040000000000002
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,22,1353.1234936714172,0.73759,0.40863,0.88208,0.9107,0.85772,0.92146,0.68072,0.99888,0.54209,0.9689,0.0015842,0.0015842,0.0015842
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,23,1413.9720330238342,0.73539,0.40673,0.881,0.92015,0.85955,0.9284,0.67118,1.0263,0.5438,0.98022,0.0015644,0.0015644,0.0015644
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,24,1474.7246670722961,0.73177,0.40369,0.88159,0.92502,0.88367,0.94285,0.68015,1.01741,0.51659,0.9791,0.0015446,0.0015446,0.0015446
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,25,1535.477454662323,0.7246,0.39774,0.88003,0.92027,0.87151,0.93902,0.68939,1.00909,0.53385,0.97643,0.0015248,0.0015248,0.0015248
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,26,1596.123155593872,0.72473,0.39697,0.87667,0.92949,0.8525,0.92794,0.67172,1.02636,0.54045,0.97965,0.0015049999999999998,0.0015049999999999998,0.0015049999999999998
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,27,1657.4671008586884,0.72063,0.39224,0.87762,0.91881,0.86485,0.93429,0.68137,1.02405,0.51984,0.9796,0.0014852,0.0014852,0.0014852
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,28,1718.7010068893433,0.71763,0.39112,0.87568,0.90157,0.8744,0.93337,0.6804,1.00896,0.52594,0.97182,0.0014654000000000002,0.0014654000000000002,0.0014654000000000002
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,29,1779.8745758533478,0.71407,0.38588,0.87532,0.92405,0.86628,0.93881,0.68979,1.00632,0.53087,0.96936,0.0014456,0.0014456,0.0014456
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,30,1840.8147649765015,0.7099,0.38392,0.87559,0.91863,0.86426,0.93143,0.68519,1.00002,0.52948,0.97756,0.0014258,0.0014258,0.0014258
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,31,1901.6157829761505,0.70738,0.38209,0.87303,0.93868,0.86711,0.94299,0.69396,1.00765,0.49773,0.972,0.001406,0.001406,0.001406
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,32,1962.284817457199,0.7074,0.37977,0.8743,0.92605,0.86776,0.93471,0.68672,0.99075,0.52001,0.96979,0.0013862,0.0013862,0.0013862
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,33,2023.6798226833344,0.70487,0.3794,0.87246,0.92322,0.87272,0.93246,0.68357,1.00937,0.534,0.97608,0.0013663999999999998,0.0013663999999999998,0.0013663999999999998
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,34,2084.760402917862,0.69837,0.37546,0.87175,0.92327,0.87724,0.93722,0.68957,1.00854,0.52304,0.97531,0.0013465999999999999,0.0013465999999999999,0.0013465999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,35,2145.6982362270355,0.69811,0.37585,0.87291,0.92553,0.87519,0.9439,0.68974,0.99904,0.51105,0.97243,0.0013267999999999997,0.0013267999999999997,0.0013267999999999997
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,36,2206.4829699993134,0.69417,0.37458,0.86982,0.92407,0.87287,0.93718,0.68757,1.01657,0.5125,0.97436,0.001307,0.001307,0.001307
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,37,2267.3781695365906,0.68995,0.3678,0.86824,0.9031,0.87663,0.93689,0.69244,0.99604,0.50619,0.97334,0.0012872,0.0012872,0.0012872
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,38,2328.2607140541077,0.68922,0.36767,0.86729,0.93054,0.85616,0.93419,0.69061,1.01217,0.51355,0.97417,0.0012674000000000001,0.0012674000000000001,0.0012674000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,39,2389.595254421234,0.68547,0.3658,0.86741,0.91725,0.86176,0.92762,0.68624,0.99043,0.53909,0.97189,0.0012476,0.0012476,0.0012476
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,40,2450.764174222946,0.68338,0.36061,0.86626,0.93697,0.84338,0.93385,0.69091,1.00413,0.52357,0.9743,0.0012278,0.0012278,0.0012278
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,41,2512.0588104724884,0.68473,0.36364,0.867,0.92803,0.86163,0.93901,0.69738,1.00745,0.51472,0.97231,0.001208,0.001208,0.001208
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,42,2572.92019033432,0.67905,0.35881,0.86467,0.925,0.86711,0.93457,0.68802,1.00376,0.51438,0.97553,0.0011882000000000002,0.0011882000000000002,0.0011882000000000002
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,43,2633.6599776744843,0.67874,0.35792,0.8642,0.91832,0.86511,0.93159,0.69149,0.99076,0.53768,0.96898,0.0011684000000000002,0.0011684000000000002,0.0011684000000000002
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,44,2694.4446399211884,0.67486,0.35643,0.86381,0.90936,0.8792,0.93579,0.69505,1.00195,0.52285,0.97259,0.0011486,0.0011486,0.0011486
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,45,2755.7956948280334,0.67696,0.35706,0.86313,0.9166,0.8692,0.9378,0.69843,0.99677,0.50687,0.9709,0.0011288000000000001,0.0011288000000000001,0.0011288000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,46,2817.037261724472,0.67173,0.35192,0.86305,0.92447,0.85524,0.93552,0.69348,1.00238,0.50787,0.97449,0.001109,0.001109,0.001109
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,47,2878.1426424980164,0.66632,0.3503,0.86182,0.92751,0.84768,0.92702,0.69327,0.97695,0.51249,0.96584,0.0010892000000000002,0.0010892000000000002,0.0010892000000000002
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,48,2938.9631090164185,0.66723,0.35161,0.86241,0.92218,0.86231,0.93562,0.69783,0.98613,0.50438,0.96569,0.0010694,0.0010694,0.0010694
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,49,2999.7343170642853,0.6645,0.34616,0.86055,0.91612,0.87585,0.93665,0.69665,0.98762,0.50485,0.97101,0.0010496000000000001,0.0010496000000000001,0.0010496000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,50,3061.581806898117,0.66592,0.34806,0.86117,0.92084,0.87376,0.94032,0.69589,1.00663,0.4974,0.97623,0.0010298,0.0010298,0.0010298
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,51,3122.9007589817047,0.66503,0.34718,0.86055,0.91765,0.87467,0.93655,0.69561,0.99853,0.49178,0.9719,0.00101,0.00101,0.00101
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,52,3184.0339179039,0.65737,0.34285,0.86042,0.91952,0.8735,0.9389,0.70156,0.9977,0.48559,0.97421,0.0009901999999999999,0.0009901999999999999,0.0009901999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,53,3245.131310224533,0.65852,0.34371,0.85953,0.92752,0.85612,0.93532,0.69785,0.98957,0.51922,0.97022,0.0009704,0.0009704,0.0009704
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,54,3305.8348462581635,0.65238,0.33851,0.85908,0.92998,0.86489,0.93616,0.6997,0.98876,0.50584,0.971,0.0009506,0.0009506,0.0009506
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,55,3366.743888616562,0.65137,0.33856,0.85799,0.91905,0.87963,0.93684,0.7003,0.9854,0.4965,0.97387,0.0009308,0.0009308,0.0009308
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,56,3427.880715370178,0.6522,0.33785,0.8568,0.9321,0.84272,0.92757,0.69546,0.98141,0.5124,0.9692,0.0009109999999999999,0.0009109999999999999,0.0009109999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,57,3489.1616275310516,0.64849,0.33639,0.85759,0.90363,0.86555,0.93257,0.69968,0.98159,0.50321,0.97262,0.0008911999999999999,0.0008911999999999999,0.0008911999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,58,3550.124368429184,0.64401,0.33303,0.85604,0.92749,0.86163,0.93355,0.69667,0.99469,0.51255,0.97724,0.0008714,0.0008714,0.0008714
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,59,3611.2070751190186,0.64482,0.33256,0.85657,0.9194,0.87493,0.9354,0.70002,0.9945,0.52252,0.97339,0.0008516000000000001,0.0008516000000000001,0.0008516000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,60,3671.7789645195007,0.64122,0.33004,0.85624,0.91975,0.88483,0.94089,0.70388,0.98182,0.488,0.97162,0.0008318000000000002,0.0008318000000000002,0.0008318000000000002
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,61,3732.5838944911957,0.63983,0.32846,0.85594,0.92507,0.85563,0.93448,0.69545,0.99581,0.50451,0.97497,0.0008120000000000001,0.0008120000000000001,0.0008120000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,62,3793.9049503803253,0.64086,0.32953,0.85569,0.92985,0.85485,0.93608,0.6979,0.98799,0.51166,0.97245,0.0007922000000000001,0.0007922000000000001,0.0007922000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,63,3855.027451992035,0.63927,0.32646,0.85508,0.9158,0.87232,0.93733,0.70249,0.9843,0.50893,0.97052,0.0007724,0.0007724,0.0007724
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,64,3916.071224451065,0.63492,0.32539,0.85262,0.91058,0.8795,0.94088,0.70578,0.98067,0.49714,0.96838,0.0007526000000000001,0.0007526000000000001,0.0007526000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,65,3977.169671058655,0.63146,0.3228,0.85297,0.91598,0.86011,0.93096,0.69727,0.99133,0.50298,0.97177,0.0007328,0.0007328,0.0007328
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,66,4037.7620871067047,0.63033,0.32441,0.85376,0.9171,0.8662,0.93431,0.70288,0.98512,0.51971,0.97001,0.000713,0.000713,0.000713
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,67,4098.189235448837,0.62783,0.32103,0.85091,0.92407,0.86072,0.93504,0.70351,0.98469,0.51116,0.97094,0.0006931999999999999,0.0006931999999999999,0.0006931999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,68,4159.830564498901,0.63013,0.32079,0.85311,0.91839,0.86946,0.93761,0.70345,0.98466,0.50089,0.97419,0.0006733999999999999,0.0006733999999999999,0.0006733999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,69,4221.314618587494,0.62695,0.31984,0.85203,0.91597,0.88876,0.94235,0.70503,0.99219,0.49533,0.97425,0.0006536,0.0006536,0.0006536
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,70,4282.256236791611,0.62169,0.31685,0.85142,0.92788,0.87963,0.93987,0.70871,0.9773,0.49863,0.97078,0.0006338000000000001,0.0006338000000000001,0.0006338000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,71,4343.068094968796,0.61807,0.31306,0.8502,0.92825,0.86802,0.93634,0.70598,0.97591,0.51314,0.97123,0.0006140000000000001,0.0006140000000000001,0.0006140000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,72,4403.716863155365,0.61919,0.31313,0.84849,0.9254,0.86877,0.93478,0.70318,0.99093,0.51345,0.97244,0.0005942,0.0005942,0.0005942
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,73,4464.265421867371,0.617,0.31187,0.8499,0.9259,0.86696,0.93694,0.70727,0.97602,0.50684,0.96854,0.0005744000000000001,0.0005744000000000001,0.0005744000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,74,4525.43496966362,0.61507,0.31076,0.84804,0.92477,0.87741,0.93821,0.70782,0.97786,0.50547,0.9692,0.0005546000000000001,0.0005546000000000001,0.0005546000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,75,4586.781366825104,0.61629,0.31187,0.84865,0.92412,0.88106,0.94091,0.71132,0.97783,0.5025,0.97212,0.0005348000000000001,0.0005348000000000001,0.0005348000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,76,4647.70699429512,0.61134,0.3085,0.84803,0.92035,0.87898,0.93949,0.7067,0.98567,0.50064,0.97354,0.000515,0.000515,0.000515
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,77,4708.487622499466,0.60866,0.30786,0.84734,0.92437,0.87663,0.94205,0.70872,0.98608,0.49346,0.97398,0.0004952,0.0004952,0.0004952
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,78,4769.2542469501495,0.60698,0.30527,0.8475,0.93155,0.86614,0.93845,0.70585,0.99464,0.49619,0.97942,0.0004754,0.0004754,0.0004754
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,79,4829.944722414017,0.60679,0.30541,0.8481,0.90916,0.88445,0.94054,0.70742,0.9891,0.49248,0.97473,0.00045559999999999996,0.00045559999999999996,0.00045559999999999996
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,80,4891.456332445145,0.60319,0.30364,0.84547,0.9108,0.89176,0.94,0.70917,0.98373,0.4978,0.97044,0.00043579999999999997,0.00043579999999999997,0.00043579999999999997
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,81,4952.492130756378,0.59979,0.30266,0.84605,0.93159,0.86515,0.93954,0.70683,0.98439,0.49163,0.97335,0.0004159999999999999,0.0004159999999999999,0.0004159999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,82,5013.335741281509,0.60011,0.29997,0.84465,0.92003,0.8765,0.93907,0.70928,0.9789,0.49661,0.97251,0.00039619999999999987,0.00039619999999999987,0.00039619999999999987
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,83,5074.193585634232,0.59768,0.29866,0.84405,0.91786,0.87288,0.93705,0.70652,0.98511,0.49326,0.9738,0.00037640000000000015,0.00037640000000000015,0.00037640000000000015
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,84,5134.862271785736,0.59423,0.2978,0.84422,0.92322,0.8765,0.939,0.7052,0.98545,0.4942,0.96992,0.0003566000000000001,0.0003566000000000001,0.0003566000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,85,5195.741414785385,0.5939,0.2979,0.84351,0.9214,0.88132,0.93881,0.70581,0.98254,0.50003,0.97163,0.0003368000000000001,0.0003368000000000001,0.0003368000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,86,5256.90522480011,0.58881,0.29437,0.84272,0.91991,0.88376,0.93814,0.70869,0.97829,0.50561,0.97269,0.00031700000000000006,0.00031700000000000006,0.00031700000000000006
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,87,5317.838271617889,0.58974,0.29346,0.84399,0.9265,0.87788,0.93695,0.70649,0.98453,0.50507,0.97479,0.0002972,0.0002972,0.0002972
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,88,5378.783945322037,0.58948,0.29329,0.84385,0.9256,0.87441,0.93679,0.70694,0.98363,0.50733,0.97158,0.0002774,0.0002774,0.0002774
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,89,5439.473235607147,0.58946,0.29198,0.84261,0.92585,0.86763,0.93584,0.70885,0.97586,0.51425,0.96887,0.00025760000000000003,0.00025760000000000003,0.00025760000000000003
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,90,5500.1677124500275,0.58427,0.28975,0.84329,0.92848,0.86686,0.93594,0.70856,0.97856,0.50778,0.97127,0.00023779999999999995,0.00023779999999999995,0.00023779999999999995
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,91,5559.734413385391,0.58091,0.27941,0.83415,0.92902,0.86546,0.93613,0.70687,0.98255,0.50292,0.97511,0.00021799999999999996,0.00021799999999999996,0.00021799999999999996
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,92,5619.73907995224,0.57323,0.27312,0.83262,0.94029,0.85849,0.93524,0.70671,0.98345,0.50791,0.97536,0.00019819999999999994,0.00019819999999999994,0.00019819999999999994
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,93,5679.645993947983,0.56978,0.27119,0.83246,0.93564,0.86075,0.93353,0.70767,0.97912,0.51165,0.97423,0.00017839999999999992,0.00017839999999999992,0.00017839999999999992
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,94,5739.192652463913,0.56466,0.26825,0.8309,0.92987,0.86333,0.93365,0.70969,0.97743,0.51458,0.97318,0.00015859999999999987,0.00015859999999999987,0.00015859999999999987
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,95,5798.85488152504,0.56344,0.26644,0.83125,0.93661,0.85741,0.93484,0.7091,0.98101,0.51261,0.97519,0.0001388000000000001,0.0001388000000000001,0.0001388000000000001
