run_id,framework,experiment,model,dataset,record_type,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,27,1075.341811656952,0.77136,0.48151,0.88772,0.79825,0.67805,0.76508,0.5557,1.0337,0.66383,0.97189,0.00092825,0.00092825,0.00092825
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,28,1116.0025525093079,0.7676,0.47791,0.88428,0.82253,0.67833,0.78297,0.5562,1.03476,0.63521,0.96981,0.000915875,0.000915875,0.000915875
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,29,1155.494874715805,0.76207,0.46937,0.88406,0.85143,0.66427,0.77133,0.55793,1.02497,0.63501,0.97003,0.0009035,0.0009035,0.0009035
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,30,1194.9601156711578,0.75949,0.46692,0.88455,0.80179,0.72233,0.78307,0.56572,1.02558,0.64384,0.97276,0.000891125,0.000891125,0.000891125
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,31,1234.851523399353,0.75936,0.46682,0.88244,0.88363,0.64099,0.77451,0.57106,1.03941,0.65206,0.9787,0.00087875,0.00087875,0.00087875
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,32,1275.0020673274994,0.76113,0.46661,0.8839,0.86634,0.66699,0.78555,0.56172,1.02635,0.61342,0.96989,0.000866375,0.000866375,0.000866375
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,33,1315.2783365249634,0.75519,0.46378,0.88232,0.86918,0.6539,0.78728,0.57363,1.02279,0.65616,0.96548,0.0008539999999999999,0.0008539999999999999,0.0008539999999999999
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,34,1355.0226871967316,0.7484,0.45689,0.88173,0.82366,0.6739,0.78194,0.56403,1.03099,0.64174,0.97018,0.0008416249999999999,0.0008416249999999999,0.0008416249999999999
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,35,1394.4960474967957,0.75057,0.45867,0.88274,0.79895,0.66453,0.76278,0.55531,1.02934,0.6668,0.9717,0.0008292499999999999,0.0008292499999999999,0.0008292499999999999
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,36,1433.5414958000183,0.74561,0.45583,0.87968,0.87576,0.66458,0.78781,0.56819,1.02644,0.62512,0.96982,0.000816875,0.000816875,0.000816875
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,37,1473.021682024002,0.74724,0.45309,0.87915,0.88984,0.65572,0.77638,0.55585,1.04103,0.63605,0.97409,0.0008045000000000001,0.0008045000000000001,0.0008045000000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,38,1512.3781025409698,0.74499,0.45055,0.87843,0.78716,0.70523,0.7917,0.5741,1.02694,0.65984,0.96883,0.0007921250000000001,0.0007921250000000001,0.0007921250000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,39,1551.8639838695526,0.73906,0.44701,0.87833,0.85552,0.68469,0.79352,0.58197,1.00374,0.60929,0.96358,0.0007797500000000001,0.0007797500000000001,0.0007797500000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,40,1591.2168426513672,0.73931,0.44748,0.87725,0.76902,0.72801,0.79374,0.57245,1.01054,0.61297,0.96265,0.000767375,0.000767375,0.000767375
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,41,1630.2209911346436,0.73919,0.44415,0.87728,0.7989,0.67928,0.7761,0.56743,1.03637,0.62606,0.97081,0.000755,0.000755,0.000755
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,42,1669.3330919742584,0.73363,0.43996,0.87636,0.79484,0.6971,0.77769,0.56541,1.02605,0.65544,0.97276,0.0007426250000000001,0.0007426250000000001,0.0007426250000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,43,1708.7489922046661,0.73423,0.43929,0.87542,0.76774,0.69188,0.76337,0.55964,1.02412,0.63163,0.96637,0.0007302500000000001,0.0007302500000000001,0.0007302500000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,44,1748.1452889442444,0.73001,0.43897,0.87497,0.79558,0.69249,0.7753,0.56803,1.0217,0.69202,0.97112,0.0007178750000000001,0.0007178750000000001,0.0007178750000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,45,1787.3890199661255,0.73398,0.43814,0.8748,0.80608,0.71823,0.7933,0.57985,1.01923,0.62188,0.9658,0.0007055000000000001,0.0007055000000000001,0.0007055000000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,46,1826.6488153934479,0.72667,0.43313,0.87404,0.77966,0.71546,0.77815,0.56294,1.03028,0.68146,0.97736,0.0006931250000000001,0.0006931250000000001,0.0006931250000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,47,1865.9237976074219,0.72505,0.43056,0.87449,0.83076,0.68799,0.79309,0.58415,1.00959,0.62384,0.96774,0.0006807500000000001,0.0006807500000000001,0.0006807500000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,48,1906.1100659370422,0.72243,0.43271,0.87372,0.76205,0.70388,0.78626,0.57485,1.01697,0.66032,0.96689,0.0006683750000000001,0.0006683750000000001,0.0006683750000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,49,1945.504561662674,0.72445,0.42814,0.87287,0.78298,0.70341,0.77986,0.57099,1.00689,0.62651,0.96445,0.0006560000000000001,0.0006560000000000001,0.0006560000000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,50,1984.7779607772827,0.72183,0.42468,0.87208,0.80145,0.71704,0.80144,0.58267,1.01462,0.63887,0.96753,0.000643625,0.000643625,0.000643625
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,51,2024.1156010627747,0.72196,0.42611,0.87234,0.78553,0.70866,0.78892,0.58009,1.01981,0.6278,0.97114,0.00063125,0.00063125,0.00063125
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,52,2063.3314554691315,0.71569,0.42189,0.87198,0.82414,0.69327,0.78121,0.56557,1.02353,0.59622,0.96965,0.000618875,0.000618875,0.000618875
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,53,2102.670652627945,0.71721,0.42033,0.87069,0.81561,0.67324,0.78083,0.5725,1.01789,0.63423,0.97034,0.0006064999999999999,0.0006064999999999999,0.0006064999999999999
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,54,2142.085592031479,0.71302,0.41778,0.87015,0.79772,0.71083,0.80381,0.59271,1.00969,0.62209,0.96482,0.000594125,0.000594125,0.000594125
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,55,2181.419367313385,0.71208,0.4154,0.86989,0.79767,0.69688,0.79878,0.58765,1.0134,0.61446,0.9671,0.00058175,0.00058175,0.00058175
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,56,2221.363246679306,0.71007,0.4139,0.86782,0.78787,0.72447,0.78024,0.56593,1.02525,0.59641,0.97152,0.000569375,0.000569375,0.000569375
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,57,2260.7490961551666,0.70997,0.41549,0.86995,0.82141,0.72302,0.81536,0.59856,1.00857,0.59865,0.96555,0.000557,0.000557,0.000557
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,58,2300.417951107025,0.70558,0.41094,0.86807,0.82271,0.6981,0.79861,0.58238,1.02133,0.60817,0.96856,0.0005446250000000001,0.0005446250000000001,0.0005446250000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,59,2339.8223049640656,0.70646,0.40937,0.86844,0.80484,0.71048,0.79571,0.58386,1.01822,0.61978,0.97006,0.0005322500000000001,0.0005322500000000001,0.0005322500000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,60,2379.019310951233,0.70353,0.40965,0.86789,0.82086,0.70786,0.7854,0.57706,1.02281,0.6197,0.97246,0.000519875,0.000519875,0.000519875
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,61,2418.5456306934357,0.70061,0.40445,0.86656,0.82369,0.6928,0.79054,0.58006,1.0319,0.61783,0.97224,0.0005075,0.0005075,0.0005075
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,62,2457.9164357185364,0.70399,0.40659,0.86776,0.82645,0.70613,0.7991,0.58746,1.00345,0.62207,0.9674,0.000495125,0.000495125,0.000495125
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,63,2497.8573701381683,0.70046,0.40318,0.86661,0.82665,0.68626,0.79807,0.58108,1.02181,0.63492,0.96952,0.00048275,0.00048275,0.00048275
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,64,2537.5476377010345,0.69632,0.40348,0.86425,0.80945,0.71039,0.79792,0.58772,1.00947,0.61696,0.96635,0.00047037500000000004,0.00047037500000000004,0.00047037500000000004
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,65,2576.805209875107,0.69609,0.40009,0.86557,0.78404,0.71509,0.77635,0.5736,1.018,0.65198,0.9704,0.000458,0.000458,0.000458
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,66,2616.1183433532715,0.69343,0.40073,0.86588,0.81687,0.70667,0.7922,0.581,1.01024,0.63255,0.96631,0.000445625,0.000445625,0.000445625
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,67,2655.7590522766113,0.68932,0.39678,0.86302,0.79993,0.69472,0.78603,0.57927,1.01115,0.62975,0.97006,0.00043325,0.00043325,0.00043325
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,68,2694.7742853164673,0.69337,0.39685,0.86489,0.82408,0.69922,0.79476,0.58479,1.01052,0.62423,0.96714,0.0004208749999999999,0.0004208749999999999,0.0004208749999999999
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,69,2734.3241691589355,0.69197,0.39747,0.86425,0.79718,0.70232,0.78436,0.57648,1.02668,0.63602,0.97016,0.0004085,0.0004085,0.0004085
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,70,2773.6252229213715,0.68671,0.39194,0.86323,0.78335,0.71802,0.8026,0.58775,1.0122,0.62379,0.96561,0.0003961250000000001,0.0003961250000000001,0.0003961250000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,71,2812.903114080429,0.68471,0.39074,0.86272,0.84782,0.68165,0.79118,0.58029,1.01687,0.62945,0.97238,0.0003837500000000001,0.0003837500000000001,0.0003837500000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,72,2852.629275560379,0.68635,0.38834,0.86105,0.84222,0.68197,0.78902,0.58485,1.02706,0.64499,0.97499,0.00037137500000000007,0.00037137500000000007,0.00037137500000000007
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,73,2891.8167655467987,0.68729,0.38881,0.86311,0.83337,0.68109,0.78281,0.57904,1.02286,0.62483,0.97452,0.000359,0.000359,0.000359
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,74,2931.0810911655426,0.68192,0.38663,0.86022,0.80651,0.69656,0.77165,0.56571,1.01075,0.62203,0.97011,0.0003466250000000001,0.0003466250000000001,0.0003466250000000001
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,75,2970.3481454849243,0.68496,0.38775,0.86191,0.82108,0.69939,0.79273,0.58426,1.01598,0.62621,0.97212,0.00033425,0.00033425,0.00033425
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,76,3009.823945760727,0.67938,0.38417,0.86069,0.81412,0.71169,0.79354,0.58063,1.02248,0.62576,0.97503,0.000321875,0.000321875,0.000321875
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,77,3049.0234134197235,0.67723,0.38543,0.85997,0.81449,0.71008,0.78172,0.56903,1.01906,0.6212,0.97239,0.0003095,0.0003095,0.0003095
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,78,3089.1971809864044,0.67713,0.38278,0.86087,0.81162,0.70217,0.79041,0.5817,1.02437,0.61967,0.97407,0.000297125,0.000297125,0.000297125
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,79,3128.615105867386,0.67712,0.38226,0.86128,0.81961,0.7088,0.79152,0.57962,1.01774,0.62387,0.97033,0.00028474999999999996,0.00028474999999999996,0.00028474999999999996
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,80,3167.7315731048584,0.67306,0.37932,0.85903,0.82291,0.70931,0.78719,0.58007,1.01115,0.62348,0.96526,0.000272375,0.000272375,0.000272375
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,81,3206.9902880191803,0.66943,0.37729,0.85889,0.80929,0.70642,0.79454,0.58451,1.01663,0.62251,0.9701,0.00026,0.00026,0.00026
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,82,3246.0144851207733,0.67077,0.37534,0.85785,0.8336,0.70482,0.79786,0.5884,1.01179,0.62734,0.96922,0.0002476249999999999,0.0002476249999999999,0.0002476249999999999
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,83,3285.253282546997,0.6711,0.37653,0.85814,0.82436,0.70736,0.79253,0.58242,1.01533,0.62408,0.9697,0.00023525000000000008,0.00023525000000000008,0.00023525000000000008
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,84,3324.9490427970886,0.66658,0.37257,0.85903,0.8202,0.70007,0.77819,0.57425,1.01479,0.63042,0.97088,0.00022287500000000006,0.00022287500000000006,0.00022287500000000006
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,85,3364.2552692890167,0.66685,0.37304,0.85768,0.84104,0.69351,0.79404,0.58427,1.0134,0.61531,0.97042,0.00021050000000000008,0.00021050000000000008,0.00021050000000000008
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,86,3403.2992734909058,0.66356,0.37141,0.8568,0.81593,0.70832,0.7989,0.58647,1.01455,0.61764,0.97122,0.00019812500000000003,0.00019812500000000003,0.00019812500000000003
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,87,3442.3957521915436,0.66264,0.36951,0.85772,0.81633,0.7006,0.79156,0.58337,1.01294,0.62484,0.97009,0.00018575000000000002,0.00018575000000000002,0.00018575000000000002
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,88,3481.67652964592,0.66373,0.36937,0.85763,0.83114,0.6936,0.78974,0.58064,1.01464,0.61572,0.9715,0.00017337500000000003,0.00017337500000000003,0.00017337500000000003
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,89,3520.847207546234,0.66409,0.36941,0.85674,0.83583,0.69891,0.79355,0.58427,1.01412,0.62265,0.96894,0.000161,0.000161,0.000161
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,90,3559.926621198654,0.65858,0.36644,0.85737,0.82667,0.69659,0.78732,0.58103,1.01876,0.63262,0.97247,0.00014862499999999997,0.00014862499999999997,0.00014862499999999997
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,91,3598.769503593445,0.65373,0.34726,0.84903,0.8201,0.69826,0.78699,0.57942,1.0211,0.63335,0.97338,0.00013624999999999998,0.00013624999999999998,0.00013624999999999998
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,92,3636.128747701645,0.64355,0.33793,0.84655,0.83832,0.68311,0.78551,0.57846,1.01822,0.64248,0.97248,0.00012387499999999996,0.00012387499999999996,0.00012387499999999996
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,93,3674.732465028763,0.64058,0.33675,0.8453,0.81504,0.69274,0.78446,0.5781,1.01726,0.64821,0.97186,0.00011149999999999995,0.00011149999999999995,0.00011149999999999995
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,94,3713.003998041153,0.63614,0.33217,0.84451,0.81047,0.70168,0.78525,0.5761,1.01688,0.64329,0.97134,9.912499999999993e-05,9.912499999999993e-05,9.912499999999993e-05
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,95,3750.699876308441,0.63279,0.33124,0.8438,0.82224,0.69614,0.78321,0.57567,1.01612,0.64421,0.97139,8.675000000000006e-05,8.675000000000006e-05,8.675000000000006e-05
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,96,3787.9264845848083,0.63225,0.32927,0.8437,0.81792,0.70167,0.78158,0.57511,1.01846,0.64227,0.97232,7.437500000000006e-05,7.437500000000006e-05,7.437500000000006e-05
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,97,3825.2770187854767,0.63008,0.32793,0.84304,0.81135,0.70081,0.77971,0.57352,1.01649,0.65423,0.97162,6.200000000000006e-05,6.200000000000006e-05,6.200000000000006e-05
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,98,3862.7171902656555,0.6306,0.32747,0.84248,0.8208,0.70079,0.78458,0.57622,1.01848,0.6554,0.97143,4.9625000000000034e-05,4.9625000000000034e-05,4.9625000000000034e-05
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,99,3900.260466337204,0.62878,0.32505,0.84147,0.81718,0.70921,0.78791,0.57885,1.01879,0.65305,0.97112,3.7250000000000025e-05,3.7250000000000025e-05,3.7250000000000025e-05
yolo_yolov5n_20260715_050204,yolo,yolo_yolov5n_20260715_050204,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,100,3937.9516937732697,0.62429,0.32176,0.8421,0.81996,0.70266,0.78559,0.57839,1.01872,0.65224,0.97134,2.4875000000000012e-05,2.4875000000000012e-05,2.4875000000000012e-05
yolo_yolov5s_20260715_061610,yolo,yolo_yolov5s_20260715_061610,yolov5s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,1,80.08362078666687,1.23251,1.10056,0.92564,0.77137,0.68535,0.74634,0.48074,1.02865,0.6559,0.86261,0.0002767879746835443,0.0002767879746835443,0.0002767879746835443
yolo_yolov5s_20260715_061610,yolo,yolo_yolov5s_20260715_061610,yolov5s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,2,153.0174868106842,1.07024,0.68561,0.87297,0.80295,0.72203,0.79137,0.52506,0.97729,0.60046,0.84875,0.0005489655404008439,0.0005489655404008439,0.0005489655404008439
yolo_yolov5s_20260715_061610,yolo,yolo_yolov5s_20260715_061610,yolov5s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,3,225.08007836341858,1.03152,0.64024,0.86367,0.81385,0.73766,0.80312,0.5433,0.95497,0.58032,0.84601,0.0008156453061181434,0.0008156453061181434,0.0008156453061181434
yolo_yolov5s_20260715_061610,yolo,yolo_yolov5s_20260715_061610,yolov5s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,4,296.5686550140381,1.0044,0.61442,0.85822,0.82468,0.74112,0.80744,0.55109,0.93989,0.56377,0.84332,0.0008082599,0.0008082599,0.0008082599
yolo_yolov5s_20260715_061610,yolo,yolo_yolov5s_20260715_061610,yolov5s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,5,367.727543592453,0.98503,0.59821,0.85544,0.8149,0.7497,0.80757,0.55172,0.93559,0.56197,0.84194,0.0008000131999999999,0.0008000131999999999,0.0008000131999999999
